date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,52,47,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,56,16,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,68,56,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,73,33,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,77,22,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,78,33,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,82,45,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,86,51,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,91,38,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,2,39,Unión,Federico Vera,-0.17,-0.98,-1.0,,0.24,-0.85,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,7,25,Independiente Riv. (M),Matías Reali,0.57,-0.99,-1.0,,0.6,-0.75,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,7,33,Independiente Riv. (M),Matías Reali,0.67,-1.0,-1.0,,0.51,-0.84,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,throw_in,1,8,53,Unión,Federico Vera,-0.77,-0.97,-1.0,,-0.92,-0.75,-1.0,
